game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_coach_id,team1_coach_name,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_overall_ff,team1_pt_career_school_wins,team1_pt_career_school_losses,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team1_pt_career_overall_wins,team2_coach_id,team2_coach_name,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_overall_ff,team2_pt_career_school_wins,team2_pt_career_school_losses,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team2_pt_career_overall_wins,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_ap_preseason,team2_ap_preseason,team1_coaches_final,team2_coaches_final,team1_ap_final,team2_ap_final
2022-1166-1326,1166,1326,2022,9,7,X09,Y07,7,9,X,Y,R5XY,new_orleans,29.9667,-90.05,Creighton,Ohio St,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,chris-holtmann-1,Chris Holtmann,3.0,6.0,0.0,1.0,0.0,0.0,106,55,140,19,11,19,11,220,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,53.9939332659252,37.3271889400922,75.9562841530055,12.6984126984127,46.2081128747795,33.9805825242718,73.4375,7.78564206268959,39.6951219512195,35.2739726027397,49.2921492921493,47.4114441416894,0.0672570623075999,0.0920359799998736,68.0849,66.9237,100.292,105.582,96.1478,92.1143,65.3779,65.0037,112.068,116.603,103.964,100.788,41.265325,-95.947029,39.998389,-83.009001,,17.0,,17.0,,,,
2022-1166-1371,1166,1371,2022,9,8,X09,Y08,8,9,X,Y,R5XY,new_orleans,29.9667,-90.05,Creighton,Seton Hall,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,kevin-willard-1,Kevin Willard,4.0,4.0,0.0,0.0,0.0,0.0,225,160,209,21,10,21,10,270,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,46.2328767123288,33.3333333333333,75.6272401433692,14.0772532188841,44.8068669527897,30.9719934102142,77.2819472616633,11.0445205479452,35.5763927192499,34.255079006772,39.8675496688742,48.169014084507,0.103017369066979,0.0928607270462913,68.0849,66.9237,100.292,105.582,96.1478,92.1143,68.6462,67.2894,103.686,108.47,96.4278,93.5119,41.265325,-95.947029,40.742859,-74.248753,,,,,,,,
2022-1166-1395,1166,1395,2022,9,9,X09,Y09,9,9,X,Y,R5XY,new_orleans,29.9667,-90.05,Creighton,TCU,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,jamie-dixon-1,Jamie Dixon,1.0,12.0,0.0,3.0,0.0,0.0,116,83,206,20,12,20,12,444,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,50.48,30.3754266211604,66.8411867364747,11.354079058032,47.9394449116905,31.5286624203822,71.1934156378601,8.56,31.917211328976,34.5624656026417,53.89369592089,54.1666666666667,0.0932276598581873,0.104359320736777,68.0849,66.9237,100.292,105.582,96.1478,92.1143,67.1278,65.8802,101.075,108.228,96.6274,93.3083,41.265325,-95.947029,32.709568,-97.361537,,,,,,,,
2022-1166-1260,1166,1260,2022,9,10,X09,Y10,9,10,X,Y,R5XY,new_orleans,29.9667,-90.05,Creighton,Loyola-Chicago,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,drew-valentine-1,Drew Valentine,0.0,0.0,0.0,0.0,0.0,0.0,25,7,7,25,7,25,7,25,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,55.7651991614256,37.9834254143646,71.8283582089552,7.32177263969171,46.9171483622351,31.4553990610329,73.3193277310924,11.2159329140461,43.1466030989273,38.1037567084079,56.7534076827757,41.8604651162791,0.100176639969028,0.0866261765915745,68.0849,66.9237,100.292,105.582,96.1478,92.1143,65.6169,64.6202,109.986,110.887,92.9722,93.1934,41.265325,-95.947029,41.999161,-87.657399,,,,,,,,
2022-1166-1276,1166,1276,2022,9,11,X09,Y11,9,11,X,Y,R5XY,new_orleans,29.9667,-90.05,Creighton,Michigan,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,juwan-howard-1,Juwan Howard,1.0,1.0,1.0,1.0,0.0,0.0,59,31,31,17,14,17,14,59,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,52.9654036243822,33.9655172413793,74.5664739884393,8.05369127516779,50.755033557047,33.0065359477124,72.9166666666667,8.40197693574959,32.329988851728,33.9246119733925,52.3809523809524,41.635687732342,0.0707199216346814,0.0778874812598181,68.0849,66.9237,100.292,105.582,96.1478,92.1143,67.5085,66.3145,108.005,114.142,103.654,98.5016,41.265325,-95.947029,42.276138,-83.743132,,6.0,,6.0,,,,
2022-1166-1412,1166,1412,2022,9,12,X09,Y12,9,12,X,Y,R5XY,new_orleans,29.9667,-90.05,Creighton,UAB,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,andy-kennedy-1,Andy Kennedy,0.0,2.0,0.0,0.0,0.0,0.0,49,14,183,27,7,27,7,315,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,50.5961251862891,38.4024577572965,73.9352640545145,11.4583333333333,47.4826388888889,32.40058910162,71.0571923743501,8.79284649776453,32.6643251379829,37.0835608956854,44.5640473627557,46.0234680573664,0.127756117976167,0.0779752857992467,68.0849,66.9237,100.292,105.582,96.1478,92.1143,70.1548,68.8184,111.84,112.486,95.4026,98.4501,41.265325,-95.947029,33.50223,-86.80917,,,,,,,,
2022-1166-1151,1166,1151,2022,9,13,X09,Y13,9,13,X,Y,R5XY,new_orleans,29.9667,-90.05,Creighton,Chattanooga,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,lamont-paris-1,Lamont Paris,0.0,0.0,0.0,0.0,0.0,0.0,87,71,71,27,7,27,7,87,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,53.8666666666667,34.0659340659341,76.6,6.50329877474081,52.1206409048068,30.5555555555556,69.6098562628337,9.95555555555556,39.2876416621695,40.4267265581134,46.6042154566745,44.6313065976714,0.107012009257012,0.0871248216959746,68.0849,66.9237,100.292,105.582,96.1478,92.1143,65.5215,64.6678,111.059,110.022,99.6475,98.7539,41.265325,-95.947029,35.048247,-85.299812,,,,,,,,
2022-1166-1255,1166,1255,2022,9,14,X09,Y14,9,14,X,Y,R5XY,new_orleans,29.9667,-90.05,Creighton,Longwood,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,griff-aldrich-1,Griff Aldrich,0.0,0.0,0.0,0.0,0.0,0.0,68,59,59,26,6,26,6,68,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,47.7656405163853,38.5521885521886,72.5524475524475,6.09195402298851,53.6781609195402,31.044776119403,74.0291262135922,11.9165839126117,37.1018113678951,43.5064935064935,54.5070422535211,50.2222222222222,0.110689437065149,0.083280624077588,68.0849,66.9237,100.292,105.582,96.1478,92.1143,67.1683,66.0763,108.965,106.085,98.0629,103.615,41.265325,-95.947029,37.301073,-78.395789,,,,,,,,
2022-1166-1174,1166,1174,2022,9,15,X09,Y15,9,15,X,Y,R5XY,new_orleans,29.9667,-90.05,Creighton,Delaware,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,martin-ingelsby-1,Martin Ingelsby,0.0,0.0,0.0,0.0,0.0,0.0,95,86,86,22,12,22,12,95,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,54.1814946619217,35.014409221902,74.2448330683625,9.9273607748184,47.5383373688458,34.9415204678363,75.6660746003552,8.00711743772242,38.1738173817382,35.5694227769111,48.2394366197183,44.9275362318841,0.095001331794371,0.095445263251354,68.0849,66.9237,100.292,105.582,96.1478,92.1143,67.7472,66.6658,107.166,106.839,102.824,104.544,41.265325,-95.947029,39.679783,-75.753579,,,,,,,,
2022-1166-1460,1166,1460,2022,9,16,X09,Y16a,9,16,X,Y,R5XY,new_orleans,29.9667,-90.05,Creighton,Wright St,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,scott-nagy-1,Scott Nagy,1.0,4.0,0.0,0.0,0.0,0.0,130,62,225,21,13,21,13,320,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,53.206106870229,33.015873015873,76.6169154228856,7.398753894081,51.6355140186916,33.7837837837838,71.259842519685,6.79389312977099,32.4742268041237,34.1538461538462,50.7182320441989,41.1036036036036,0.0832106159227893,0.107297899479386,68.0849,66.9237,100.292,105.582,96.1478,92.1143,69.1928,68.4626,108.996,106.361,103.348,107.216,41.265325,-95.947029,39.780634,-84.064881,,,,,,,,
2022-1166-1136,1166,1136,2022,9,16,X09,Y16b,9,16,X,Y,R5XY,new_orleans,29.9667,-90.05,Creighton,Bryant,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,jared-grasso-1,Jared Grasso,0.0,0.0,0.0,0.0,0.0,0.0,62,53,75,22,9,22,9,63,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,52.6315789473684,30.6650246305419,73.3552631578947,9.58904109589041,46.9558599695586,32.1266968325792,68.0497925311203,12.7272727272727,43.7264404954227,33.535660091047,50.5632040050063,54.0963855421687,0.0870411727652751,0.100784515833476,68.0849,66.9237,100.292,105.582,96.1478,92.1143,72.1918,72.2097,105.275,104.197,100.608,105.165,41.265325,-95.947029,41.920149,-71.539147,,,,,,,,
2022-1166-1211,1166,1211,2022,9,1,X09,Z01,1,9,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Gonzaga,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,mark-few-1,Mark Few,21.0,21.0,10.0,10.0,2.0,2.0,656,128,128,26,3,26,3,656,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,60.9067579127459,37.8504672897196,72.962962962963,13.7987012987013,41.6396103896104,30.7448494453249,69.4915254237288,6.7579127459367,35.4500276090558,33.870101986044,55.2879581151832,40.8769448373409,0.0902148445488381,0.0846056314162679,68.0849,66.9237,100.292,105.582,96.1478,92.1143,73.7703,72.5152,118.885,121.802,88.5732,88.8352,41.265325,-95.947029,47.668144,-117.403062,,1.0,,1.0,,1.0,,1.0
2022-1166-1181,1166,1181,2022,9,2,X09,Z02,2,9,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Duke,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,mike-krzyzewski-1,Mike Krzyzewski,35.0,35.0,25.0,25.0,12.0,12.0,1125,308,367,28,6,28,6,1198,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,55.8441558441558,36.8211920529801,72.8813559322034,13.2581100141044,46.8970380818054,31.3969571230982,67.1604938271605,8.0977845683728,36.5794573643411,33.7692666978048,56.9871159563925,51.7937219730942,0.0944484692371676,0.0910139794467252,68.0849,66.9237,100.292,105.582,96.1478,92.1143,68.2765,67.4185,117.152,119.357,98.2346,95.6444,41.265325,-95.947029,36.00159,-78.94226,,9.0,,9.0,,10.0,,9.0
2022-1166-1403,1166,1403,2022,9,3,X09,Z03,3,9,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Texas Tech,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,mark-adams-2,Mark Adams,0.0,0.0,0.0,0.0,0.0,0.0,25,9,99,25,9,25,9,69,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,55.1219512195122,31.4241486068111,69.8670605612999,11.9312436804853,44.2871587462083,31.3180169286578,68.2675814751287,7.31707317073171,34.4349680170576,45.5396475770925,52.3269012485812,53.8020086083214,0.119840500053885,0.10259726263606,68.0849,66.9237,100.292,105.582,96.1478,92.1143,67.472,66.4813,104.973,109.679,88.3557,85.056,41.265325,-95.947029,33.580309,-101.876917,,,,,,11.0,,12.0
2022-1166-1116,1166,1116,2022,9,4,X09,Z04,4,9,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Arkansas,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,eric-musselman-1,Eric Musselman,1.0,4.0,1.0,2.0,0.0,0.0,70,27,61,25,8,25,8,180,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,50.8745247148289,30.6569343065693,75.3298153034301,11.8965517241379,46.3793103448276,32.7978580990629,73.2142857142857,8.74524714828897,34.25,39.1714735186156,52.901023890785,54.4061302681992,0.106479596630234,0.0947877193531887,68.0849,66.9237,100.292,105.582,96.1478,92.1143,72.0273,70.6005,106.057,111.046,94.3928,92.0063,41.265325,-95.947029,36.06153,-94.178214,,15.0,,16.0,,18.0,,17.0
2022-1166-1163,1166,1163,2022,9,5,X09,Z05,5,9,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Connecticut,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,dan-hurley-1,Dan Hurley,1.0,3.0,0.0,0.0,0.0,0.0,73,46,151,23,9,23,9,224,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,47.8395061728395,35.3115727002967,74.9585406301824,16.733708769107,42.7996781979083,34.5,68.0272108843537,8.25617283950617,34.2131979695431,32.555615843733,52.2144522144522,44.2489851150203,0.0872400070796864,0.0931778086086703,68.0849,66.9237,100.292,105.582,96.1478,92.1143,67.0231,64.9151,109.555,113.925,95.4483,94.5965,41.265325,-95.947029,41.808215,-72.249537,,23.0,,24.0,,21.0,,21.0
2022-1166-1104,1166,1104,2022,9,6,X09,Z06,6,9,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Alabama,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,nate-oats-1,Nate Oats,1.0,4.0,1.0,1.0,0.0,0.0,61,35,78,19,13,19,13,157,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,56.2679425837321,30.8411214953271,72.9970326409496,11.9367588932806,49.2490118577075,33.1452750352609,71.1815561959654,11.4832535885167,47.9581673306773,35.9169199594731,52.8813559322034,46.1538461538462,0.0951410125722052,0.105334692490656,68.0849,66.9237,100.292,105.582,96.1478,92.1143,73.3157,71.735,109.137,116.06,104.116,98.6805,41.265325,-95.947029,33.2144,-87.545766,,13.0,,14.0,,,,
2022-1166-1277,1166,1277,2022,9,7,X09,Z07,7,9,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Michigan St,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,tom-izzo-1,Tom Izzo,23.0,23.0,14.0,14.0,8.0,8.0,665,266,266,22,12,22,12,665,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,49.6508921644686,37.7708978328173,74.6598639455782,13.6724960254372,47.8537360890302,31.2418300653595,70.8551483420593,8.688906128782,33.3850129198966,37.8151260504202,60.7466063348416,51.7241379310345,0.0855758269898811,0.095084252210979,68.0849,66.9237,100.292,105.582,96.1478,92.1143,68.0511,67.5374,105.927,111.245,100.988,96.3644,41.265325,-95.947029,42.72476,-84.473639,,,,,,,,
2022-1166-1129,1166,1129,2022,9,8,X09,Z08,8,9,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Boise St,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,leon-rice-1,Leon Rice,2.0,2.0,0.0,0.0,0.0,0.0,244,144,144,27,7,27,7,244,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,51.0889292196007,34.149855907781,65.0316455696203,9.76863753213368,47.9862896315339,32.4137931034483,72.0620842572062,8.8929219600726,38.641425389755,33.1997710360618,46.75,43.3155080213904,0.0896192912453732,0.0799182339456163,68.0849,66.9237,100.292,105.582,96.1478,92.1143,64.8935,64.6348,103.595,108.462,92.8731,92.052,41.265325,-95.947029,43.604403,-116.205789,,,,,,23.0,,23.0
2022-1166-1272,1166,1272,2022,9,9,X09,Z09,9,9,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Memphis,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,anfernee-hardaway-1,Anfernee Hardaway,0.0,0.0,0.0,0.0,0.0,0.0,84,41,41,21,9,21,9,84,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,52.0640269587195,36.3805970149254,69.4610778443114,17.0128585558853,45.1038575667656,32.0158102766798,70.1030927835052,9.2670598146588,31.1085316308764,42.8813559322034,59.409594095941,56.2231759656652,0.123205672110188,0.131109432207822,68.0849,66.9237,100.292,105.582,96.1478,92.1143,71.6958,70.4654,106.351,110.865,95.667,94.0379,41.265325,-95.947029,35.115864,-89.993508,,16.0,,12.0,,,,
2022-1166-1172,1166,1172,2022,9,10,X09,Z10,9,10,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Davidson,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,bob-mckillop-1,Bob Mckillop,9.0,9.0,1.0,1.0,0.0,0.0,634,378,378,27,5,27,5,634,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,54.5094152626363,38.6167146974063,75.3571428571429,8.48167539267016,48.3769633507853,33.8624338624339,73.5294117647059,7.23488602576809,40.7516147974163,44.1846873173583,54.7677261613692,52.7855153203343,0.0704311462179942,0.0758113032207576,68.0849,66.9237,100.292,105.582,96.1478,92.1143,65.711,64.6104,113.831,117.561,100.081,102.429,41.265325,-95.947029,35.500006,-80.845236,,,,,,,,
2022-1166-1353,1166,1353,2022,9,11,X09,Z11a,9,11,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Rutgers,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,steve-pikiell-1,Steve Pikiell,1.0,2.0,0.0,0.0,0.0,0.0,98,90,246,18,13,18,13,290,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,49.1428571428571,33.5714285714286,70.0623700623701,11.7647058823529,46.480231436837,33.9541547277937,73.0,8.0,31.3725490196078,40.2305475504323,58.7341772151899,52.8511821974965,0.109003096125889,0.0871051527077415,68.0849,66.9237,100.292,105.582,96.1478,92.1143,65.7294,64.9611,102.697,106.315,99.4951,95.4572,41.265325,-95.947029,40.503796,-74.45051,,,,,,,,
2022-1166-1323,1166,1323,2022,9,11,X09,Z11b,9,11,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Notre Dame,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,mike-brey-1,Mike Brey,12.0,14.0,3.0,3.0,0.0,0.0,470,258,310,22,10,22,10,569,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,52.0325203252033,37.7181208053691,75.9414225941423,4.8428207306712,49.8725573491929,31.7262830482115,69.3045563549161,9.14634146341463,43.0884904569115,35.3296703296703,55.359394703657,44.1213653603034,0.0762112799975729,0.0902885227996723,68.0849,66.9237,100.292,105.582,96.1478,92.1143,65.9041,65.755,108.378,111.997,100.674,98.3492,41.265325,-95.947029,41.616717,-86.289848,,,,,,,,
2022-1166-1308,1166,1308,2022,9,12,X09,Z12,9,12,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,New Mexico St,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,chris-jans-1,Chris Jans,2.0,2.0,0.0,0.0,0.0,0.0,121,31,43,26,6,26,6,142,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,54.0569020021075,32.9803328290469,69.2982456140351,12.9230769230769,45.8461538461538,29.9723756906077,74.1525423728814,6.32244467860906,41.055900621118,42.613301942319,53.7619699042408,48.1927710843374,0.0687745736355706,0.0991162972983224,68.0849,66.9237,100.292,105.582,96.1478,92.1143,67.8721,66.2051,104.869,107.783,96.0926,97.6682,41.265325,-95.947029,32.282875,-106.747841,,,,,,,,
2022-1166-1436,1166,1436,2022,9,13,X09,Z13,9,13,X,Z,R6CH,new_orleans,29.9667,-90.05,Creighton,Vermont,greg-mcdermott-1,Greg Mcdermott,6.0,9.0,1.0,1.0,0.0,0.0,275,136,267,22,11,22,11,424,john-becker-1,John Becker,3.0,3.0,0.0,0.0,0.0,0.0,257,101,101,28,5,28,5,257,53.9451114922813,30.6518723994452,72.8571428571429,10.5567606652205,43.52856109906,31.6690442225392,72.3404255319149,9.34819897084048,38.2087970323264,33.637236084453,51.0588235294118,44.7815533980583,0.0782203759660161,0.0994326813127323,58.8932806324111,36.7666232073012,74.6835443037975,7.03839122486289,45.2468007312614,34.4461305007587,68.4343434343434,8.89328063241107,43.1141090500281,37.592698231603,54.8974943052392,43.4903047091413,0.079804073830715,0.0750253867749836,68.0849,66.9237,100.292,105.582,96.1478,92.1143,65.1612,64.9839,114.506,110.752,92.9081,97.6966,41.265325,-95.947029,44.479262,-73.198128,,,,,,,,
